44624,9,15,363.46,0
44624,9,20,362.4,0
44624,9,25,362.57,0
44624,9,30,365.24,0
44624,9,35,365.8,0
44624,9,40,367.6,0
44624,9,45,367.05,0
44624,9,50,368.66,0
44624,9,55,368.13,0
44624,10,0,366.05,0
44624,10,5,366.44,0
44624,10,10,368.12,0
44624,10,15,368.82,0
44624,10,20,368.45,0
44624,10,25,368.75,0
44624,10,30,369.01,2
44624,10,35,366.87,2
44624,10,40,367.02,2
44624,10,45,366.86,2
44624,10,50,365.74,2
44624,10,55,366,2
44624,11,0,366.54,2
44624,11,5,363.95,2
44624,11,10,364.75,2
44624,11,15,365.18,2
44624,11,20,363.31,2
44624,11,25,365.21,2
44624,11,30,366.09,2
44624,11,35,366.49,2
44624,11,40,367.28,2
44624,11,45,367.79,2
44624,11,50,367.98,2
44624,11,55,367.76,2
